Road Status,State Name,State FIPS,County,County FIPS,Tract Name,Tract GeoID,Median income (est.),Median income (margin of error)
0,Iowa,19,Hardin County,83,4802,19083480200,"$37,480.00","$9,618.00"
0,Iowa,19,Hardin County,83,4803,19083480300,"$59,439.00","$6,228.00"
0,Iowa,19,Hardin County,83,4804,19083480400,"$60,603.00","$7,866.00"
0,Iowa,19,Hardin County,83,4805,19083480500,"$53,100.00","$3,259.00"
0,Iowa,19,Hardin County,83,4806,19083480600,"$48,651.00","$5,285.00"
0,Iowa,19,Harrison County,85,2901,19085290100,"$44,175.00","$3,119.00"
0,Iowa,19,Harrison County,85,2902,19085290200,"$53,177.00","$5,607.00"
0,Iowa,19,Harrison County,85,2903,19085290300,"$58,314.00","$3,668.00"
0,Iowa,19,Harrison County,85,2904,19085290400,"$48,725.00","$3,607.00"
0,Iowa,19,Harrison County,85,2905,19085290500,"$70,391.00","$13,852.00"
0,Iowa,19,Henry County,87,9701,19087970100,"$55,372.00","$5,107.00"
0,Iowa,19,Henry County,87,9702,19087970200,"$48,924.00","$4,166.00"
0,Iowa,19,Henry County,87,9703,19087970300,"$45,259.00","$5,991.00"
0,Iowa,19,Henry County,87,9704,19087970400,"$48,509.00","$4,512.00"
0,Iowa,19,Henry County,87,9705,19087970500,"$51,838.00","$10,870.00"
0,Iowa,19,Howard County,89,9601,19089960100,"$47,542.00","$6,759.00"
0,Iowa,19,Howard County,89,9602,19089960200,"$58,462.00","$8,659.00"
0,Iowa,19,Howard County,89,9603,19089960300,"$45,385.00","$5,485.00"
0,Iowa,19,Humboldt County,91,9701,19091970100,"$58,147.00","$4,805.00"
0,Iowa,19,Humboldt County,91,9702,19091970200,"$48,816.00","$5,130.00"
0,Iowa,19,Humboldt County,91,9703,19091970300,"$47,448.00","$7,524.00"
0,Iowa,19,Humboldt County,91,9704,19091970400,"$41,681.00","$6,795.00"
0,Iowa,19,Ida County,93,901,19093090100,"$50,405.00","$3,553.00"
0,Iowa,19,Ida County,93,902,19093090200,"$49,615.00","$7,362.00"
0,Iowa,19,Ida County,93,903,19093090300,"$40,331.00","$3,881.00"
0,Iowa,19,Iowa County,95,9601,19095960100,"$63,558.00","$11,517.00"
0,Iowa,19,Iowa County,95,9602,19095960200,"$45,060.00","$4,503.00"
0,Iowa,19,Iowa County,95,9603,19095960300,"$54,569.00","$5,217.00"
0,Iowa,19,Iowa County,95,9604,19095960400,"$68,708.00","$6,386.00"
0,Iowa,19,Jackson County,97,9501,19097950100,"$56,414.00","$10,598.00"
0,Iowa,19,Jackson County,97,9502,19097950200,"$54,462.00","$4,290.00"
0,Iowa,19,Jackson County,97,9503,19097950300,"$52,500.00","$2,502.00"
0,Iowa,19,Jackson County,97,9504,19097950400,"$52,917.00","$5,573.00"
0,Iowa,19,Jackson County,97,9505,19097950500,"$42,212.00","$5,209.00"
0,Iowa,19,Jackson County,97,9506,19097950600,"$37,897.00","$9,844.00"
0,Iowa,19,Jasper County,99,401,19099040100,"$52,604.00","$9,777.00"
0,Iowa,19,Jasper County,99,402,19099040200,"$63,379.00","$2,896.00"
0,Iowa,19,Jasper County,99,403,19099040300,"$33,289.00","$4,332.00"
0,Iowa,19,Jasper County,99,404,19099040400,"$52,658.00","$10,923.00"
0,Iowa,19,Jasper County,99,405,19099040500,"$43,878.00","$7,992.00"
0,Iowa,19,Jasper County,99,406,19099040600,"$61,875.00","$7,764.00"
0,Iowa,19,Jasper County,99,407,19099040700,"$61,908.00","$5,020.00"
0,Iowa,19,Jasper County,99,408,19099040800,"$66,500.00","$9,018.00"
0,Iowa,19,Jasper County,99,409,19099040900,"$61,696.00","$3,698.00"
0,Iowa,19,Jefferson County,101,901,19101090100,"$50,991.00","$8,875.00"
0,Iowa,19,Jefferson County,101,902,19101090200,"$51,186.00","$8,004.00"
0,Iowa,19,Jefferson County,101,903,19101090300,"$38,652.00","$5,129.00"
0,Iowa,19,Jefferson County,101,904,19101090400,"$38,772.00","$8,958.00"
0,Iowa,19,Johnson County,103,1,19103000100,"$79,071.00","$7,012.00"
0,Iowa,19,Johnson County,103,2,19103000200,"$40,098.00","$5,945.00"
0,Iowa,19,Johnson County,103,3.01,19103000301,"$81,076.00","$12,773.00"
0,Iowa,19,Johnson County,103,3.02,19103000302,"$44,877.00","$5,010.00"
0,Iowa,19,Johnson County,103,4,19103000400,"$54,120.00","$14,613.00"
0,Iowa,19,Johnson County,103,5,19103000500,"$51,385.00","$3,802.00"
0,Iowa,19,Johnson County,103,6,19103000600,"$31,470.00","$6,345.00"
0,Iowa,19,Johnson County,103,11,19103001100,"$19,992.00","$4,114.00"
0,Iowa,19,Johnson County,103,12,19103001200,"$68,750.00","$5,273.00"
0,Iowa,19,Johnson County,103,13,19103001300,"$85,038.00","$9,956.00"
0,Iowa,19,Johnson County,103,14,19103001400,"$62,750.00","$10,010.00"
0,Iowa,19,Johnson County,103,15,19103001500,"$48,967.00","$7,044.00"
0,Iowa,19,Johnson County,103,16,19103001600,"$15,915.00","$2,657.00"
0,Iowa,19,Johnson County,103,17,19103001700,"$42,038.00","$3,867.00"
0,Iowa,19,Johnson County,103,18.01,19103001801,"$42,140.00","$4,163.00"
0,Iowa,19,Johnson County,103,18.02,19103001802,"$45,481.00","$10,382.00"
0,Iowa,19,Johnson County,103,21,19103002100,"$17,035.00","$4,156.00"
0,Iowa,19,Johnson County,103,23,19103002300,"$45,286.00","$9,556.00"
0,Iowa,19,Johnson County,103,101,19103010100,"$84,167.00","$6,780.00"
0,Iowa,19,Johnson County,103,102,19103010200,"$91,855.00","$5,339.00"
0,Iowa,19,Johnson County,103,103.01,19103010301,"$66,122.00","$10,823.00"
0,Iowa,19,Johnson County,103,103.02,19103010302,"$84,194.00","$6,067.00"
0,Iowa,19,Johnson County,103,104,19103010400,"$66,427.00","$6,346.00"
0,Iowa,19,Johnson County,103,105,19103010500,"$63,867.00","$11,095.00"
0,Iowa,19,Jones County,105,701,19105070100,"$67,105.00","$9,274.00"
0,Iowa,19,Jones County,105,703,19105070300,"$48,750.00","$7,730.00"
0,Iowa,19,Jones County,105,704,19105070400,"$52,863.00","$4,030.00"
0,Iowa,19,Jones County,105,705,19105070500,"$54,276.00","$4,994.00"
0,Iowa,19,Jones County,105,706,19105070600,"$50,797.00","$5,738.00"
0,Iowa,19,Keokuk County,107,801,19107080100,"$45,694.00","$6,035.00"
0,Iowa,19,Keokuk County,107,802,19107080200,"$43,920.00","$4,713.00"
0,Iowa,19,Keokuk County,107,803,19107080300,"$40,391.00","$8,141.00"
0,Iowa,19,Keokuk County,107,804,19107080400,"$47,212.00","$6,271.00"
0,Iowa,19,Kossuth County,109,9501,19109950100,"$46,786.00","$8,702.00"
0,Iowa,19,Kossuth County,109,9502,19109950200,"$47,440.00","$5,717.00"
0,Iowa,19,Kossuth County,109,9503,19109950300,"$46,394.00","$5,709.00"
0,Iowa,19,Kossuth County,109,9504,19109950400,"$50,588.00","$10,946.00"
0,Iowa,19,Kossuth County,109,9505,19109950500,"$54,500.00","$7,992.00"
0,Iowa,19,Kossuth County,109,9506,19109950600,"$59,432.00","$8,514.00"
0,Iowa,19,Lee County,111,4901,19111490100,"$44,208.00","$6,449.00"
0,Iowa,19,Lee County,111,4902,19111490200,"$38,160.00","$3,360.00"
0,Iowa,19,Lee County,111,4903,19111490300,"$57,368.00","$8,132.00"
0,Iowa,19,Lee County,111,4904,19111490400,"$61,399.00","$5,246.00"
0,Iowa,19,Lee County,111,4905,19111490500,"$51,318.00","$4,905.00"
0,Iowa,19,Lee County,111,4906,19111490600,"$49,750.00","$8,158.00"
0,Iowa,19,Lee County,111,4907,19111490700,"$45,000.00","$11,150.00"
0,Iowa,19,Lee County,111,4908,19111490800,"$17,221.00","$1,892.00"
0,Iowa,19,Lee County,111,4909,19111490900,"$29,604.00","$5,388.00"
0,Iowa,19,Lee County,111,4910,19111491000,"$34,310.00","$5,133.00"
0,Iowa,19,Lee County,111,4911,19111491100,"$57,922.00","$9,022.00"
0,Iowa,19,Linn County,113,1,19113000100,"$71,352.00","$10,372.00"
0,Iowa,19,Linn County,113,2.01,19113000201,"$52,601.00","$8,097.00"
0,Iowa,19,Linn County,113,2.03,19113000203,"$103,699.00","$12,430.00"
0,Iowa,19,Linn County,113,2.05,19113000205,"$105,337.00","$10,131.00"
0,Iowa,19,Linn County,113,2.06,19113000206,"$100,750.00","$7,047.00"
0,Iowa,19,Linn County,113,2.07,19113000207,"$61,300.00","$8,339.00"
0,Iowa,19,Linn County,113,3,19113000300,"$56,214.00","$3,962.00"
0,Iowa,19,Linn County,113,4,19113000400,"$62,924.00","$6,116.00"
0,Iowa,19,Linn County,113,5,19113000500,"$56,750.00","$9,522.00"
0,Iowa,19,Linn County,113,6,19113000600,"$53,536.00","$8,270.00"
0,Iowa,19,Linn County,113,7,19113000700,"$41,597.00","$12,615.00"
0,Iowa,19,Linn County,113,8,19113000800,"$48,371.00","$6,985.00"
0,Iowa,19,Linn County,113,9.01,19113000901,"$61,480.00","$10,425.00"
0,Iowa,19,Linn County,113,9.02,19113000902,"$88,722.00","$9,732.00"
0,Iowa,19,Linn County,113,10.01,19113001001,"$78,198.00","$6,346.00"
0,Iowa,19,Linn County,113,10.02,19113001002,"$59,231.00","$6,769.00"
0,Iowa,19,Linn County,113,10.03,19113001003,"$30,904.00","$4,073.00"
0,Iowa,19,Linn County,113,11.01,19113001101,"$57,770.00","$7,746.00"
0,Iowa,19,Linn County,113,11.02,19113001102,"$60,799.00","$5,770.00"
0,Iowa,19,Linn County,113,12,19113001200,"$44,643.00","$11,890.00"
0,Iowa,19,Linn County,113,13,19113001300,"$39,615.00","$4,959.00"
0,Iowa,19,Linn County,113,14,19113001400,"$50,452.00","$3,759.00"
0,Iowa,19,Linn County,113,15,19113001500,"$64,773.00","$12,058.00"
0,Iowa,19,Linn County,113,16,19113001600,"$76,919.00","$3,471.00"
0,Iowa,19,Linn County,113,17,19113001700,"$50,463.00","$13,221.00"
0,Iowa,19,Linn County,113,18,19113001800,"$42,071.00","$9,448.00"
0,Iowa,19,Linn County,113,19,19113001900,"$23,899.00","$5,122.00"
0,Iowa,19,Linn County,113,22,19113002200,"$33,385.00","$6,125.00"
0,Iowa,19,Linn County,113,23,19113002300,"$41,705.00","$6,441.00"
0,Iowa,19,Linn County,113,24,19113002400,"$48,464.00","$5,256.00"
0,Iowa,19,Linn County,113,25,19113002500,"$44,934.00","$5,473.00"
0,Iowa,19,Linn County,113,26,19113002600,"$34,875.00","$9,781.00"
0,Iowa,19,Linn County,113,27,19113002700,"$20,815.00","$6,178.00"
0,Iowa,19,Linn County,113,28,19113002800,"$61,458.00","$6,686.00"
0,Iowa,19,Linn County,113,29,19113002900,"$45,000.00","$9,715.00"
0,Iowa,19,Linn County,113,30.01,19113003001,"$61,490.00","$7,669.00"
0,Iowa,19,Linn County,113,30.02,19113003002,"$36,492.00","$9,764.00"
0,Iowa,19,Linn County,113,101,19113010100,"$62,875.00","$11,506.00"
0,Iowa,19,Linn County,113,102,19113010200,"$74,375.00","$6,479.00"
0,Iowa,19,Linn County,113,103,19113010300,"$51,991.00","$5,147.00"
0,Iowa,19,Linn County,113,104,19113010400,"$60,640.00","$3,059.00"
0,Iowa,19,Linn County,113,105,19113010500,"$65,556.00","$19,351.00"
0,Iowa,19,Linn County,113,106,19113010600,"$84,442.00","$5,028.00"
0,Iowa,19,Linn County,113,107,19113010700,"$84,341.00","$6,335.00"
0,Iowa,19,Linn County,113,108,19113010800,"$67,769.00","$5,878.00"
0,Iowa,19,Louisa County,115,4501,19115450100,"$58,576.00","$5,997.00"
0,Iowa,19,Louisa County,115,4502,19115450200,"$52,731.00","$6,753.00"
0,Iowa,19,Louisa County,115,4503,19115450300,"$44,726.00","$3,969.00"
0,Iowa,19,Lucas County,117,9501,19117950100,"$49,643.00","$8,403.00"
0,Iowa,19,Lucas County,117,9502,19117950200,"$55,875.00","$8,052.00"
0,Iowa,19,Lucas County,117,9503,19117950300,"$36,786.00","$7,776.00"
0,Iowa,19,Lucas County,117,9504,19117950400,"$33,409.00","$11,545.00"
0,Iowa,19,Lyon County,119,9501,19119950100,"$55,652.00","$4,304.00"
0,Iowa,19,Lyon County,119,9502,19119950200,"$56,250.00","$5,169.00"
0,Iowa,19,Lyon County,119,9503,19119950300,"$59,625.00","$6,717.00"
0,Iowa,19,Madison County,121,601,19121060100,"$75,495.00","$6,227.00"
0,Iowa,19,Madison County,121,602,19121060200,"$41,680.00","$11,423.00"
0,Iowa,19,Madison County,121,603,19121060300,"$62,991.00","$3,010.00"
0,Iowa,19,Mahaska County,123,9501,19123950100,"$51,649.00","$5,526.00"
0,Iowa,19,Mahaska County,123,9502,19123950200,"$61,862.00","$4,672.00"
0,Iowa,19,Mahaska County,123,9503,19123950300,"$58,032.00","$4,298.00"
0,Iowa,19,Mahaska County,123,9504,19123950400,"$51,285.00","$5,950.00"
0,Iowa,19,Mahaska County,123,9505,19123950500,"$34,345.00","$7,214.00"
0,Iowa,19,Mahaska County,123,9506,19123950600,"$35,000.00","$7,059.00"
0,Iowa,19,Mahaska County,123,9507,19123950700,"$39,432.00","$7,439.00"
0,Iowa,19,Marion County,125,301,19125030100,"$69,842.00","$6,000.00"
0,Iowa,19,Marion County,125,302,19125030200,"$58,958.00","$9,852.00"
0,Iowa,19,Marion County,125,303,19125030300,"$47,596.00","$5,848.00"
0,Iowa,19,Marion County,125,304.01,19125030401,"$52,742.00","$3,041.00"
0,Iowa,19,Marion County,125,304.02,19125030402,"$64,009.00","$11,181.00"
0,Iowa,19,Marion County,125,305,19125030500,"$37,125.00","$6,707.00"
0,Iowa,19,Marion County,125,306,19125030600,"$44,766.00","$5,485.00"
0,Iowa,19,Marion County,125,307,19125030700,"$52,111.00","$9,660.00"
0,Iowa,19,Marshall County,127,9501,19127950100,"$61,675.00","$4,523.00"
0,Iowa,19,Marshall County,127,9502,19127950200,"$65,694.00","$10,817.00"
0,Iowa,19,Marshall County,127,9503,19127950300,"$61,815.00","$3,354.00"
0,Iowa,19,Marshall County,127,9504,19127950400,"$56,500.00","$10,251.00"
0,Iowa,19,Marshall County,127,9505,19127950500,"$38,042.00","$2,432.00"
0,Iowa,19,Marshall County,127,9506,19127950600,"$41,743.00","$4,306.00"
0,Iowa,19,Marshall County,127,9507,19127950700,"$46,711.00","$7,380.00"
0,Iowa,19,Marshall County,127,9508,19127950800,"$63,401.00","$4,041.00"
0,Iowa,19,Marshall County,127,9509,19127950900,"$45,398.00","$6,686.00"
0,Iowa,19,Marshall County,127,9510,19127951000,"$57,574.00","$7,118.00"
0,Iowa,19,Mills County,129,401,19129040100,"$57,917.00","$10,083.00"
0,Iowa,19,Mills County,129,402.01,19129040201,"$74,620.00","$4,893.00"
0,Iowa,19,Mills County,129,402.02,19129040202,"$81,103.00","$11,388.00"
0,Iowa,19,Mills County,129,403.01,19129040301,"$53,929.00","$16,197.00"
0,Iowa,19,Mills County,129,403.02,19129040302,"$58,636.00","$10,288.00"
0,Iowa,19,Mitchell County,131,5601,19131560100,"$50,110.00","$6,657.00"
0,Iowa,19,Mitchell County,131,5602,19131560200,"$49,722.00","$7,971.00"
0,Iowa,19,Mitchell County,131,5603,19131560300,"$48,783.00","$5,353.00"
0,Iowa,19,Monona County,133,9601,19133960100,"$40,524.00","$3,943.00"
0,Iowa,19,Monona County,133,9602,19133960200,"$52,273.00","$8,711.00"
0,Iowa,19,Monona County,133,9603,19133960300,"$31,610.00","$4,578.00"
0,Iowa,19,Monona County,133,9604,19133960400,"$45,521.00","$6,088.00"
0,Iowa,19,Monroe County,135,701,19135070100,"$53,103.00","$10,425.00"
0,Iowa,19,Monroe County,135,702,19135070200,"$42,854.00","$8,986.00"
0,Iowa,19,Monroe County,135,703,19135070300,"$45,840.00","$6,446.00"
0,Iowa,19,Montgomery County,137,9601,19137960100,"$56,094.00","$4,816.00"
0,Iowa,19,Montgomery County,137,9602,19137960200,"$45,966.00","$9,097.00"
0,Iowa,19,Montgomery County,137,9603,19137960300,"$25,086.00","$5,234.00"
0,Iowa,19,Montgomery County,137,9604,19137960400,"$45,938.00","$2,289.00"
0,Iowa,19,Muscatine County,139,501,19139050100,"$62,857.00","$10,569.00"
0,Iowa,19,Muscatine County,139,502,19139050200,"$57,014.00","$7,098.00"
0,Iowa,19,Muscatine County,139,503,19139050300,"$60,655.00","$9,320.00"
0,Iowa,19,Muscatine County,139,504,19139050400,"$63,712.00","$8,066.00"
0,Iowa,19,Muscatine County,139,505,19139050500,"$43,454.00","$5,394.00"
0,Iowa,19,Muscatine County,139,506,19139050600,"$73,647.00","$4,059.00"
0,Iowa,19,Muscatine County,139,507,19139050700,"$44,461.00","$10,423.00"
0,Iowa,19,Muscatine County,139,508,19139050800,"$46,324.00","$7,727.00"
0,Iowa,19,Muscatine County,139,509,19139050900,"$41,504.00","$3,714.00"
0,Iowa,19,Muscatine County,139,510,19139051000,"$38,986.00","$4,054.00"
0,Iowa,19,O'Brien County,141,4901,19141490100,"$54,338.00","$8,817.00"
0,Iowa,19,O'Brien County,141,4902,19141490200,"$57,476.00","$4,524.00"
0,Iowa,19,O'Brien County,141,4903,19141490300,"$51,841.00","$8,532.00"
0,Iowa,19,O'Brien County,141,4904,19141490400,"$56,083.00","$5,708.00"
0,Iowa,19,Osceola County,143,4601,19143460100,"$42,750.00","$9,199.00"
0,Iowa,19,Osceola County,143,4602,19143460200,"$52,955.00","$4,919.00"
0,Iowa,19,Page County,145,4901,19145490100,"$52,991.00","$5,097.00"
0,Iowa,19,Page County,145,4902,19145490200,"$30,208.00","$6,733.00"
0,Iowa,19,Page County,145,4903,19145490300,"$46,000.00","$6,556.00"
0,Iowa,19,Page County,145,4904,19145490400,"$44,946.00","$8,093.00"
0,Iowa,19,Page County,145,4905,19145490500,"$39,836.00","$7,775.00"
0,Iowa,19,Page County,145,4906,19145490600,"$45,625.00","$4,423.00"
0,Iowa,19,Palo Alto County,147,9601,19147960100,"$59,063.00","$7,851.00"
0,Iowa,19,Palo Alto County,147,9602,19147960200,"$46,458.00","$4,979.00"
0,Iowa,19,Palo Alto County,147,9603,19147960300,"$42,143.00","$6,221.00"
0,Iowa,19,Palo Alto County,147,9604,19147960400,"$45,850.00","$5,743.00"
0,Iowa,19,Plymouth County,149,9701,19149970100,"$61,382.00","$6,298.00"
0,Iowa,19,Plymouth County,149,9702,19149970200,"$41,534.00","$3,311.00"
0,Iowa,19,Plymouth County,149,9703,19149970300,"$54,083.00","$6,672.00"
0,Iowa,19,Plymouth County,149,9704,19149970400,"$60,701.00","$3,129.00"
0,Iowa,19,Plymouth County,149,9705,19149970500,"$59,777.00","$4,637.00"
0,Iowa,19,Plymouth County,149,9706,19149970600,"$69,167.00","$5,406.00"
0,Iowa,19,Pocahontas County,151,7801,19151780100,"$41,667.00","$5,815.00"
0,Iowa,19,Pocahontas County,151,7802,19151780200,"$42,436.00","$4,337.00"
0,Iowa,19,Pocahontas County,151,7803,19151780300,"$50,347.00","$6,549.00"
0,Iowa,19,Polk County,153,1.01,19153000101,"$27,895.00","$3,229.00"
0,Iowa,19,Polk County,153,1.02,19153000102,"$62,344.00","$12,726.00"
0,Iowa,19,Polk County,153,1.03,19153000103,"$52,827.00","$3,995.00"
0,Iowa,19,Polk County,153,2.01,19153000201,"$54,235.00","$8,398.00"
0,Iowa,19,Polk County,153,2.02,19153000202,"$51,786.00","$5,829.00"
0,Iowa,19,Polk County,153,3,19153000300,"$44,375.00","$10,679.00"
0,Iowa,19,Polk County,153,4,19153000400,"$40,150.00","$3,829.00"
0,Iowa,19,Polk County,153,5,19153000500,"$42,259.00","$4,819.00"
0,Iowa,19,Polk County,153,6,19153000600,"$49,456.00","$5,355.00"
0,Iowa,19,Polk County,153,7.01,19153000701,"$48,214.00","$12,887.00"
0,Iowa,19,Polk County,153,7.02,19153000702,"$57,891.00","$15,372.00"
0,Iowa,19,Polk County,153,7.03,19153000703,"$58,214.00","$5,025.00"
0,Iowa,19,Polk County,153,7.04,19153000704,"$60,267.00","$4,768.00"
0,Iowa,19,Polk County,153,8.01,19153000801,"$60,764.00","$6,711.00"
0,Iowa,19,Polk County,153,8.02,19153000802,"$68,813.00","$11,328.00"
0,Iowa,19,Polk County,153,8.03,19153000803,"$51,095.00","$6,086.00"
0,Iowa,19,Polk County,153,9.01,19153000901,"$55,944.00","$6,829.00"
0,Iowa,19,Polk County,153,9.02,19153000902,"$60,000.00","$10,887.00"
0,Iowa,19,Polk County,153,10,19153001000,"$48,994.00","$5,846.00"
0,Iowa,19,Polk County,153,11,19153001100,"$30,340.00","$6,989.00"
0,Iowa,19,Polk County,153,12,19153001200,"$30,806.00","$2,146.00"
0,Iowa,19,Polk County,153,15,19153001500,"$51,818.00","$7,366.00"
0,Iowa,19,Polk County,153,17,19153001700,"$34,415.00","$3,997.00"
0,Iowa,19,Polk County,153,18,19153001800,"$39,947.00","$4,574.00"
0,Iowa,19,Polk County,153,19,19153001900,"$41,518.00","$9,743.00"
0,Iowa,19,Polk County,153,21,19153002100,"$36,787.00","$4,337.00"
0,Iowa,19,Polk County,153,26,19153002600,"$26,761.00","$8,618.00"
0,Iowa,19,Polk County,153,27,19153002700,"$39,280.00","$5,401.00"
0,Iowa,19,Polk County,153,28,19153002800,"$42,700.00","$5,199.00"
0,Iowa,19,Polk County,153,29,19153002900,"$39,019.00","$11,487.00"
0,Iowa,19,Polk County,153,30.01,19153003001,"$66,339.00","$11,275.00"
0,Iowa,19,Polk County,153,30.02,19153003002,"$92,813.00","$24,211.00"
0,Iowa,19,Polk County,153,31,19153003100,"$83,750.00","$12,196.00"
0,Iowa,19,Polk County,153,32,19153003200,"$70,122.00","$24,668.00"
0,Iowa,19,Polk County,153,39.01,19153003901,"$42,651.00","$4,904.00"
0,Iowa,19,Polk County,153,39.02,19153003902,"$55,875.00","$6,380.00"
0,Iowa,19,Polk County,153,40.01,19153004001,"$41,351.00","$7,981.00"
0,Iowa,19,Polk County,153,40.04,19153004004,"$77,143.00","$8,665.00"
0,Iowa,19,Polk County,153,41,19153004100,"$55,313.00","$15,620.00"
0,Iowa,19,Polk County,153,42,19153004200,"$38,519.00","$8,910.00"
0,Iowa,19,Polk County,153,43,19153004300,"$47,269.00","$7,831.00"
0,Iowa,19,Polk County,153,44,19153004400,"$42,639.00","$6,095.00"
0,Iowa,19,Polk County,153,45.01,19153004501,"$51,446.00","$4,123.00"
